+450.5600E-06,-318.4051067E-03,+19.7370784E-03
+450.6650E-06,-327.3067579E-03,-74.5917091E-03
+450.7700E-06,-335.2033840E-03,-51.7632811E-03
+450.8750E-06,-307.1344678E-03,-49.4660808E-03
+450.9800E-06,-409.6470314E-03,-49.4660808E-03
+451.0850E-06,-375.4043893E-03,-203.0913513E-03
+451.1900E-06,-459.3957755E-03,-57.3627069E-03
+451.2950E-06,-421.7791204E-03,-99.7173375E-03
+451.4000E-06,-447.8379865E-03,-225.3454791E-03
+451.5050E-06,-482.5113535E-03,-195.9126004E-03
+451.6100E-06,-447.1201113E-03,-196.7740503E-03
+451.7150E-06,-472.2457397E-03,-315.5105912E-03
+451.8200E-06,-506.2012317E-03,-389.0210009E-03
+451.9250E-06,-549.7762500E-03,-321.5407419E-03
+452.0300E-06,-550.5659126E-03,-246.1638570E-03
+452.1350E-06,-532.2600977E-03,-258.7984586E-03
+452.2400E-06,-557.8164510E-03,-302.3016894E-03
+452.3450E-06,-551.2837877E-03,-282.9190618E-03
+452.4500E-06,-610.4366955E-03,-388.3031258E-03
+452.5550E-06,-586.3878798E-03,-380.2629248E-03
+452.6600E-06,-639.4388494E-03,-468.8487115E-03
+452.7650E-06,-636.2084115E-03,-458.0805851E-03
+452.8700E-06,-678.4194671E-03,-403.8092279E-03
+452.9750E-06,-628.0246353E-03,-501.7273909E-03
+453.0800E-06,-698.3763947E-03,-614.2902059E-03
+453.1850E-06,-700.0275074E-03,-429.6527312E-03
+453.2900E-06,-723.5020231E-03,-439.8465576E-03
+453.3950E-06,-717.4000848E-03,-596.9176285E-03
+453.5000E-06,-736.0648372E-03,-519.6742683E-03
+453.6050E-06,-798.0174580E-03,-503.8810161E-03
+453.7100E-06,-763.4158784E-03,-546.2356466E-03
+453.8150E-06,-773.7532797E-03,-585.8623520E-03
+453.9200E-06,-767.3641914E-03,-627.0683825E-03
+454.0250E-06,-778.0605303E-03,-694.8357915E-03
+454.1300E-06,-865.0669918E-03,-771.0741265E-03
+454.2350E-06,-824.5788365E-03,-507.4703917E-03
+454.3400E-06,-870.8099926E-03,-699.2866171E-03
+454.4450E-06,-860.3290162E-03,-785.5752035E-03
+454.5500E-06,-941.7360520E-03,-791.7489294E-03
+454.6550E-06,-927.4503376E-03,-803.2349309E-03
+454.7600E-06,-971.9585936E-03,-833.9599850E-03
+454.8650E-06,-937.8595265E-03,-968.0590527E-03
+454.9700E-06,-947.1919028E-03,-896.4151183E-03
+455.0750E-06,-958.9650543E-03,-877.8939409E-03
+455.1800E-06,-997.8020970E-03,-861.8135387E-03
+455.2850E-06,-978.1323194E-03,-940.4926491E-03
+455.3900E-06,-1.0058422980E+00,-985.7187802E-03
+455.4950E-06,-986.0289454E-03,-943.6512995E-03
+455.6000E-06,-1.0375723773E+00,-938.9133238E-03
+455.7050E-06,-1.0080677108E+00,-1.0108444086E+00
+455.8100E-06,-1.0641337558E+00,-1.0198896347E+00
+455.9150E-06,-1.0810756081E+00,-983.2780049E-03
+456.0200E-06,-1.0828702958E+00,-1.0049578328E+00
+456.1250E-06,-1.0896183217E+00,-1.1011530955E+00
+456.2300E-06,-1.1604008062E+00,-1.2017991839E+00
+456.3350E-06,-1.1255120765E+00,-1.0796168426E+00
+456.4400E-06,-1.1380748906E+00,-1.1047424710E+00
+456.5450E-06,-1.1693742448E+00,-1.1423591259E+00
+456.6500E-06,-1.1682256447E+00,-1.1557116028E+00
+456.7550E-06,-1.1506377048E+00,-1.1914617824E+00
+456.8600E-06,-1.1640619691E+00,-1.2069678846E+00
+456.9650E-06,-1.1814345464E+00,-1.1618853285E+00
+457.0700E-06,-1.2273785525E+00,-1.2079729097E+00
+457.1750E-06,-1.2579600316E+00,-1.2282169873E+00
+457.2800E-06,-1.1971560109E+00,-1.2747352936E+00
+457.3850E-06,-1.1911258602E+00,-1.2415694642E+00
+457.4900E-06,-1.2982328244E+00,-1.2586548914E+00
+457.5950E-06,-1.2952895365E+00,-1.2150080855E+00
+457.7000E-06,-1.2730354086E+00,-1.2626749919E+00
+457.8050E-06,-1.2804295221E+00,-1.2450152646E+00
+457.9100E-06,-1.3212048274E+00,-1.3096240231E+00
+458.0150E-06,-1.3397260049E+00,-1.3704998313E+00
+458.1200E-06,-1.3152464642E+00,-1.3914617841E+00
+458.2250E-06,-1.3229277277E+00,-1.4952665229E+00
+458.3300E-06,-1.3265171032E+00,-1.4128544620E+00
+458.4350E-06,-1.3815063354E+00,-1.4157259622E+00
+458.5400E-06,-1.3583907574E+00,-1.4681308442E+00
+458.6450E-06,-1.3733225594E+00,-1.4366879151E+00
+458.7500E-06,-1.3731789843E+00,-1.5103418998E+00
+458.8550E-06,-1.3395106424E+00,-1.5076139744E+00
+458.9600E-06,-1.4063448137E+00,-1.4386979654E+00
+459.0650E-06,-1.3937102121E+00,-1.5067525244E+00
+459.1700E-06,-1.4394388556E+00,-1.5067525244E+00
+459.2750E-06,-1.4442486188E+00,-1.4658336440E+00
+459.3800E-06,-1.4521452448E+00,-1.5226893514E+00
+459.4850E-06,-1.4281682167E+00,-1.5827037095E+00
+459.5900E-06,-1.4937820004E+00,-1.6254890651E+00
+459.6950E-06,-1.4470483316E+00,-1.5468099546E+00
+459.8000E-06,-1.4614776210E+00,-1.5089061497E+00
+459.9050E-06,-1.4743275853E+00,-1.6286477155E+00
+460.0100E-06,-1.4800705861E+00,-1.5877288351E+00
+460.1150E-06,-1.4686563721E+00,-1.6088343629E+00
+460.2200E-06,-1.5275221299E+00,-1.5845701847E+00
+460.3250E-06,-1.5242916919E+00,-1.6072550377E+00
+460.4300E-06,-1.5348444558E+00,-1.6282169905E+00
+460.5350E-06,-1.5202715914E+00,-1.6362571915E+00
+460.6400E-06,-1.5176154535E+00,-1.6191717643E+00
+460.7450E-06,-1.5726046858E+00,-1.6297963157E+00
+460.8500E-06,-1.5275221299E+00,-1.6560705442E+00
+460.9550E-06,-1.5329779806E+00,-1.5788271839E+00
+461.0600E-06,-1.5637748221E+00,-1.6542040690E+00
+461.1650E-06,-1.5275221299E+00,-1.6207510895E+00
+461.2700E-06,-1.5351316059E+00,-1.6049578374E+00
+461.3750E-06,-1.5347008808E+00,-1.5498250301E+00
+461.4800E-06,-1.5775580240E+00,-1.7086190011E+00
+461.5850E-06,-1.5341983682E+00,-1.7239815282E+00
+461.6900E-06,-1.5527913332E+00,-1.6493225183E+00
+461.7950E-06,-1.5588932715E+00,-1.7456613561E+00
+461.9000E-06,-1.5863878877E+00,-1.6912464239E+00
+462.0050E-06,-1.6039758275E+00,-1.6575062944E+00
+462.1100E-06,-1.5409463942E+00,-1.6084036379E+00
+462.2150E-06,-1.5674359852E+00,-1.6279298404E+00
+462.3200E-06,-1.5550167460E+00,-1.7600188579E+00
+462.4250E-06,-1.5993096394E+00,-1.6417130422E+00
+462.5300E-06,-1.5892593881E+00,-1.7483892814E+00
+462.6350E-06,-1.5972995891E+00,-1.7216843279E+00
+462.7400E-06,-1.5761940613E+00,-1.6810525975E+00
+462.8450E-06,-1.5927769760E+00,-1.7709305595E+00
+462.9500E-06,-1.5745429486E+00,-1.7379083052E+00
+463.0550E-06,-1.6154618290E+00,-1.8626749967E+00
+463.1600E-06,-1.5652105724E+00,-1.6758838968E+00
+463.2650E-06,-1.5460433073E+00,-1.7394876303E+00
+463.3700E-06,-1.5716714483E+00,-1.6124237384E+00
+463.4750E-06,-1.5763376363E+00,-1.7522658070E+00
+463.5800E-06,-1.5526477582E+00,-1.7580088077E+00
+463.6850E-06,-1.5777733865E+00,-1.8144337902E+00
+463.7900E-06,-1.5652105724E+00,-1.7058910758E+00
+463.8950E-06,-1.5728200484E+00,-1.7077575510E+00
+464.0000E-06,-1.5364955686E+00,-1.7328831793E+00
+464.1050E-06,-1.5656412974E+00,-1.7090497262E+00
+464.2100E-06,-1.5903362007E+00,-1.7742327849E+00
+464.3150E-06,-1.5317575929E+00,-1.6496096683E+00
+464.4200E-06,-1.5654259349E+00,-1.7203921527E+00
+464.5250E-06,-1.5490583827E+00,-1.6840676730E+00
+464.6300E-06,-1.5652105724E+00,-1.6780375221E+00
+464.7350E-06,-1.6003146645E+00,-1.6586548946E+00
+464.8400E-06,-1.5526477582E+00,-1.7294373789E+00
+464.9450E-06,-1.5186922662E+00,-1.6724380963E+00
+465.0500E-06,-1.5652105724E+00,-1.6754531718E+00
+465.1550E-06,-1.5323318930E+00,-1.6633928701E+00
+465.2600E-06,-1.5540117208E+00,-1.6184538892E+00
+465.3650E-06,-1.5424539319E+00,-1.6511889935E+00
+465.4700E-06,-1.5250813545E+00,-1.6753095968E+00
+465.5750E-06,-1.4805013111E+00,-1.6460202928E+00
+465.6800E-06,-1.5505659204E+00,-1.7706434093E+00
+465.7850E-06,-1.5130210529E+00,-1.6681308458E+00
+465.8900E-06,-1.4957920506E+00,-1.6072550377E+00
+465.9950E-06,-1.4937102129E+00,-1.6124237384E+00
+466.1000E-06,-1.5031143766E+00,-1.6115622882E+00
+466.2050E-06,-1.5220662791E+00,-1.6662643706E+00
+466.3100E-06,-1.4772708732E+00,-1.6295091656E+00
+466.4150E-06,-1.4889004497E+00,-1.6188846143E+00
+466.5200E-06,-1.4860289493E+00,-1.6399901421E+00
+466.6250E-06,-1.5077805648E+00,-1.6287912905E+00
+466.7300E-06,-1.4774862357E+00,-1.6046706874E+00
+466.8350E-06,-1.4883979371E+00,-1.6530554688E+00
+466.9400E-06,-1.4687999471E+00,-1.6408515921E+00
+467.0450E-06,-1.4646362715E+00,-1.5947640111E+00
+467.1500E-06,-1.4062012387E+00,-1.5641825319E+00
+467.2550E-06,-1.4395824307E+00,-1.5707869829E+00
+467.3600E-06,-1.4138825022E+00,-1.5067525244E+00
+467.4650E-06,-1.4110110019E+00,-1.5422155540E+00
+467.5700E-06,-1.3930641245E+00,-1.5012966735E+00
+467.6750E-06,-1.3778451725E+00,-1.5361854033E+00
+467.7800E-06,-1.4040476134E+00,-1.4987123234E+00
+467.8850E-06,-1.3795680727E+00,-1.4900978222E+00
+467.9900E-06,-1.3280964284E+00,-1.5130698253E+00
+468.0950E-06,-1.2734661335E+00,-1.4484610665E+00
+468.2000E-06,-1.3297475411E+00,-1.4428616410E+00
+468.3050E-06,-1.3443204055E+00,-1.5067525244E+00
+468.4100E-06,-1.3357059043E+00,-1.3811243827E+00
+468.5150E-06,-1.3139542890E+00,-1.4181667376E+00
+468.6200E-06,-1.2962227741E+00,-1.3940461345E+00
+468.7250E-06,-1.2741122212E+00,-1.3782528823E+00
+468.8300E-06,-1.3057705129E+00,-1.4740174201E+00
+468.9350E-06,-1.2338394284E+00,-1.3465228031E+00
+469.0400E-06,-1.2860289478E+00,-1.2671258175E+00
+469.1450E-06,-1.2344137283E+00,-1.2227611366E+00
+469.2500E-06,-1.2906233483E+00,-1.2913899957E+00
+469.3550E-06,-1.2756197589E+00,-1.3291502258E+00
+469.4600E-06,-1.1994532112E+00,-1.3057474977E+00
+469.5650E-06,-1.2092163126E+00,-1.2721509432E+00
+469.6700E-06,-1.1381466781E+00,-1.2431487894E+00
+469.7750E-06,-1.1965817109E+00,-1.2712894930E+00
+469.8800E-06,-1.1654977193E+00,-1.1298680993E+00
+469.9850E-06,-1.1626262189E+00,-1.1327395998E+00
+470.0900E-06,-1.1471919044E+00,-1.2086907847E+00
+470.1950E-06,-1.0990224854E+00,-1.1950511579E+00
+470.3000E-06,-1.0924898220E+00,-1.1549937276E+00
+470.4050E-06,-1.1207023133E+00,-1.1394876256E+00
+470.5100E-06,-1.0906233468E+00,-1.1996455585E+00
+470.6150E-06,-1.0493455288E+00,-1.1706434046E+00
+470.7200E-06,-1.0173282996E+00,-991.3182058E-03
+470.8250E-06,-1.0214201877E+00,-1.0552090893E+00
+470.9300E-06,-1.0448947033E+00,-1.1193871229E+00
+471.0350E-06,-1.0395106400E+00,-1.0177360095E+00
+471.1400E-06,-1.0647080558E+00,-972.5098784E-03
+471.2450E-06,-994.7152340E-03,-888.9492174E-03
+471.3500E-06,-953.2220535E-03,-981.9858296E-03
+471.4550E-06,-935.9930513E-03,-928.8630726E-03
+471.5600E-06,-918.3333239E-03,-878.6118159E-03
+471.6650E-06,-906.1294473E-03,-915.3670208E-03
+471.7700E-06,-905.4833597E-03,-903.7374443E-03
+471.8750E-06,-913.7389233E-03,-867.8436894E-03
+471.9800E-06,-887.0339698E-03,-902.0145441E-03
+472.0850E-06,-860.9033164E-03,-869.7101648E-03
+472.1900E-06,-899.3814214E-03,-845.3024115E-03
+472.2950E-06,-855.4474656E-03,-790.8874793E-03
+472.4000E-06,-831.1832873E-03,-803.2349309E-03
+472.5050E-06,-804.5501213E-03,-773.5149019E-03
+472.6100E-06,-750.3505517E-03,-827.7862592E-03
+472.7150E-06,-724.7224107E-03,-821.4689584E-03
+472.8200E-06,-741.1617504E-03,-773.3713270E-03
+472.9250E-06,-723.5020231E-03,-691.2464160E-03
+473.0300E-06,-726.4453109E-03,-741.2105227E-03
+473.1350E-06,-646.7611754E-03,-646.8817351E-03
+473.2400E-06,-706.9908958E-03,-603.8092294E-03
+473.3450E-06,-700.8171700E-03,-637.1186338E-03
+473.4500E-06,-663.5594526E-03,-640.9951593E-03
+473.5550E-06,-657.5293018E-03,-572.9406003E-03
+473.6600E-06,-644.2486126E-03,-623.4790071E-03
+473.7650E-06,-672.6046788E-03,-452.7683094E-03
+473.8700E-06,-585.3110672E-03,-476.6017625E-03
+473.9750E-06,-611.1545706E-03,-541.9283963E-03
+474.0800E-06,-532.3318852E-03,-435.1085821E-03
+474.1850E-06,-531.9729476E-03,-401.2248775E-03
+474.2900E-06,-547.6226247E-03,-401.2248775E-03
+474.3950E-06,-530.1064724E-03,-408.8343535E-03
+474.5000E-06,-486.6032416E-03,-444.2973832E-03
+474.6050E-06,-460.1136506E-03,-402.0863276E-03
+474.7100E-06,-470.0203269E-03,-350.9736208E-03
+474.8150E-06,-480.4295158E-03,-358.8702470E-03
+474.9200E-06,-434.6290847E-03,-300.5787891E-03
+475.0250E-06,-430.2500466E-03,-335.1803688E-03
+475.1300E-06,-464.1337510E-03,-378.2528744E-03
+475.2350E-06,-408.2830687E-03,-301.8709643E-03
+475.3400E-06,-409.4316688E-03,-221.8996787E-03
+475.4450E-06,-387.0339659E-03,-154.7065697E-03
+475.5500E-06,-350.2069734E-03,-161.4545956E-03
+475.6550E-06,-321.4919697E-03,-214.1466275E-03
+475.7600E-06,-346.6175980E-03,-91.3899864E-03
+475.8650E-06,-297.9456666E-03,-15.0080764E-03
+475.9700E-06,-323.9327450E-03,-162.1724707E-03
+476.0750E-06,-321.4919697E-03,-99.7173375E-03
+476.1800E-06,-274.3993634E-03,-49.4660808E-03
+476.2850E-06,-255.3038858E-03,-74.5917091E-03
+476.3900E-06,-246.7611723E-03,+68.2654348E-03
+476.4950E-06,-252.2170229E-03,+33.6638553E-03
+476.6000E-06,-214.1696428E-03,+15.8605530E-03
+476.7050E-06,-166.3591615E-03,+20.4549535E-03
+476.8100E-06,-244.4639720E-03,+63.3838843E-03
+476.9150E-06,-184.2342514E-03,+37.5403808E-03
+477.0200E-06,-154.3706475E-03,+124.1161173E-03
+477.1250E-06,-120.4869430E-03,+76.1620610E-03
+477.2300E-06,-145.1818463E-03,+77.4542360E-03
+477.3350E-06,-118.2615302E-03,+183.9869003E-03
+477.4400E-06,-112.0160169E-03,+219.0192048E-03
+477.5450E-06,-107.8523413E-03,+277.0235125E-03
+477.6500E-06,-62.3390603E-03,+236.9660824E-03
+477.7550E-06,-53.0784715E-03,+356.8512230E-03
+477.8600E-06,-95.3613146E-03,+352.5439726E-03
+477.9650E-06,-26.8760305E-03,+223.4700305E-03
+478.0700E-06,-26.4453055E-03,+201.7902026E-03
+478.1750E-06,-14.2414289E-03,+275.0134623E-03
+478.2800E-06,+58.3357433E-03,+358.4305484E-03
+478.3850E-06,+17.7040129E-03,+277.1670876E-03
+478.4900E-06,+53.0234676E-03,+404.3745545E-03
+478.5950E-06,+81.7384714E-03,+380.1103763E-03
+478.7000E-06,+83.7485217E-03,+383.4126018E-03
+478.8050E-06,+64.7966192E-03,+344.2166214E-03
+478.9100E-06,+80.5180837E-03,+384.4176269E-03
+479.0150E-06,+89.7786725E-03,+402.7952293E-03
+479.1200E-06,+106.9358873E-03,+402.7952293E-03
+479.2250E-06,+95.2345232E-03,+401.3594791E-03
+479.3300E-06,+76.1390456E-03,+442.1347845E-03
+479.4350E-06,+179.3694844E-03,+462.5224372E-03
+479.5400E-06,+117.2732886E-03,+510.7636435E-03
+479.6450E-06,+160.8483069E-03,+402.7952293E-03
+479.7500E-06,+141.5374668E-03,+585.8533785E-03
+479.8550E-06,+181.6666846E-03,+552.6875492E-03
+479.9600E-06,+183.2460099E-03,+565.3221509E-03
+480.0650E-06,+226.7492407E-03,+553.8361493E-03
+480.1700E-06,+212.5353138E-03,+603.8002560E-03
+480.2750E-06,+223.0162902E-03,+461.6609871E-03
+480.3800E-06,+200.4750122E-03,+640.2683108E-03
+480.4850E-06,+231.5590038E-03,+507.3178433E-03
+480.5900E-06,+281.5231104E-03,+737.3250238E-03
+480.6950E-06,+255.0335194E-03,+586.1405286E-03
+480.8000E-06,+244.9114806E-03,+681.3307663E-03
+480.9050E-06,+220.5755149E-03,+656.2051378E-03
+481.0100E-06,+281.5231104E-03,+704.3027693E-03
+481.1150E-06,+282.3127730E-03,+774.9416787E-03
+481.2200E-06,+285.1842734E-03,+777.2388790E-03
+481.3250E-06,+297.3163625E-03,+679.1771410E-03
+481.4300E-06,+309.8073892E-03,+765.0350024E-03
+481.5350E-06,+299.3982003E-03,+718.8038462E-03
+481.6400E-06,+323.1598660E-03,+680.4693162E-03
+481.7450E-06,+355.6078203E-03,+794.4678812E-03
+481.8500E-06,+344.3371813E-03,+778.2439042E-03
+481.9550E-06,+342.6860685E-03,+765.4657274E-03
+482.0600E-06,+363.0737213E-03,+861.2302652E-03
+482.1650E-06,+380.1591486E-03,+756.4205012E-03
+482.2700E-06,+385.8303618E-03,+769.7729781E-03
+482.3750E-06,+389.2043747E-03,+844.2884129E-03
+482.4800E-06,+369.4628096E-03,+705.5949444E-03
+482.5850E-06,+437.3737937E-03,+804.8052827E-03
+482.6900E-06,+369.4628096E-03,+855.6308393E-03
+482.7950E-06,+394.3730754E-03,+804.8052827E-03
+482.9000E-06,+440.8913816E-03,+846.4420382E-03
+483.0050E-06,+448.2137075E-03,+882.3357929E-03
+483.1100E-06,+395.1627380E-03,+853.3336391E-03
+483.2150E-06,+465.2991349E-03,+790.0170557E-03
+483.3200E-06,+423.4470168E-03,+812.2711837E-03
+483.4250E-06,+452.7363207E-03,+804.8052827E-03
+483.5300E-06,+401.2646764E-03,+708.0357199E-03
+483.6350E-06,+407.2230397E-03,+843.8576878E-03
+483.7400E-06,+477.7901614E-03,+883.3408181E-03
+483.8450E-06,+427.0363922E-03,+872.8598418E-03
+483.9500E-06,+469.9653230E-03,+855.0565394E-03
+484.0550E-06,+449.0033702E-03,+821.6035598E-03
+484.1600E-06,+444.8396946E-03,+901.4312706E-03
+484.2650E-06,+450.7980579E-03,+836.5353619E-03
+484.3700E-06,+424.8827670E-03,+1.0379711135E+00
+484.4750E-06,+442.6860694E-03,+816.2912840E-03
+484.5800E-06,+435.0048058E-03,+885.6380184E-03
+484.6850E-06,+468.3142103E-03,+880.1821677E-03
+484.7900E-06,+442.0399818E-03,+893.6782195E-03
+484.8950E-06,+465.0119848E-03,+822.3214350E-03
+485.0000E-06,+464.5812598E-03,+833.5202865E-03
+485.1050E-06,+482.3127746E-03,+978.1003308E-03
+485.2100E-06,+473.6264860E-03,+863.9581905E-03
+485.3150E-06,+457.2589338E-03,+829.9309110E-03
+485.4200E-06,+450.9416329E-03,+879.7514425E-03
+485.5250E-06,+432.2768805E-03,+937.6121752E-03
+485.6300E-06,+422.0112666E-03,+873.4341419E-03
+485.7350E-06,+494.2295012E-03,+809.3996834E-03
+485.8400E-06,+480.8052369E-03,+883.6279681E-03
+485.9450E-06,+448.5726451E-03,+840.1247374E-03
+486.0500E-06,+426.5338797E-03,+852.9029140E-03
+486.1550E-06,+465.1555598E-03,+866.8296908E-03
+486.2600E-06,+436.4405560E-03,+821.6035600E-03
+486.3650E-06,+445.6293572E-03,+969.6294044E-03
+486.4700E-06,+429.8361052E-03,+872.8598418E-03
+486.5750E-06,+450.9416330E-03,+911.0507969E-03
+486.6800E-06,+437.5173686E-03,+846.7291882E-03
+486.7850E-06,+430.3386177E-03,+913.0608470E-03
+486.8900E-06,+413.7557030E-03,+841.8476376E-03
+486.9950E-06,+413.2531904E-03,+849.8878386E-03
+487.1000E-06,+432.2768805E-03,+875.8749172E-03
+487.2050E-06,+364.0069589E-03,+846.2984631E-03
+487.3100E-06,+382.2409862E-03,+839.4068623E-03
+487.4150E-06,+375.2775979E-03,+764.3171274E-03
+487.5200E-06,+364.5094715E-03,+802.5080824E-03
+487.6250E-06,+399.9725011E-03,+779.6796543E-03
+487.7300E-06,+319.2115529E-03,+706.4563945E-03
+487.8350E-06,+354.6745827E-03,+784.1304799E-03
+487.9400E-06,+348.8597943E-03,+804.8052827E-03
+488.0450E-06,+325.3134912E-03,+779.6796543E-03
+488.1500E-06,+303.0593633E-03,+755.2719012E-03
+488.2550E-06,+304.3515385E-03,+743.2115996E-03
+488.3600E-06,+356.0385453E-03,+851.6107388E-03
+488.4650E-06,+284.9689109E-03,+761.4456269E-03
+488.5700E-06,+268.6013586E-03,+772.2137534E-03
+488.6750E-06,+280.4462978E-03,+756.7076513E-03
+488.7800E-06,+309.5920266E-03,+775.9467038E-03
+488.8850E-06,+271.7600091E-03,+768.4808028E-03
+488.9900E-06,+266.5913084E-03,+614.8555326E-03
+489.0950E-06,+279.0823351E-03,+797.4829568E-03
+489.2000E-06,+290.4965492E-03,+704.3027693E-03
+489.3050E-06,+249.0751561E-03,+712.6301205E-03
+489.4100E-06,+236.5841295E-03,+668.5525896E-03
+489.5150E-06,+243.8346679E-03,+786.2841052E-03
+489.6200E-06,+229.9796786E-03,+676.5927906E-03
+489.7250E-06,+233.4254790E-03,+603.8002560E-03
+489.8300E-06,+210.5252635E-03,+723.9725470E-03
+489.9350E-06,+171.5446458E-03,+663.9581888E-03
+490.0400E-06,+162.6429946E-03,+590.3042042E-03
+490.1450E-06,+173.4111211E-03,+508.6100184E-03
+490.2500E-06,+137.9480914E-03,+445.8677351E-03
+490.3550E-06,+142.6860670E-03,+675.7313407E-03
+490.4600E-06,+188.3429231E-03,+491.5245910E-03
+490.5650E-06,+84.7535468E-03,+436.3917837E-03
+490.6700E-06,+112.0328005E-03,+527.7054957E-03
+490.7750E-06,+84.8253343E-03,+496.1189918E-03
+490.8800E-06,+95.3780982E-03,+482.7665149E-03
+490.9850E-06,+117.3450761E-03,+501.0005422E-03
+491.0900E-06,+33.7126275E-03,+441.7040594E-03
+491.1950E-06,+98.1778111E-03,+473.4341387E-03
+491.3000E-06,+8.7305741E-03,+416.4348561E-03
+491.4050E-06,-4.7654775E-03,+433.8074334E-03
+491.5100E-06,+24.6674013E-03,+427.9208576E-03
+491.6150E-06,+39.6709908E-03,+402.7952293E-03
+491.7200E-06,-4.9808401E-03,+329.8591196E-03
+491.8250E-06,-4.1911775E-03,+308.7535918E-03
+491.9300E-06,-99.5249902E-03,+360.8713238E-03
+492.0350E-06,-34.4855065E-03,+270.4190616E-03
+492.1400E-06,-33.1933314E-03,+357.8562482E-03
+492.2450E-06,-74.1122118E-03,+312.6301174E-03
+492.3500E-06,-82.0806254E-03,+282.9100883E-03
+492.4550E-06,-137.4287952E-03,+296.8368652E-03
+492.5600E-06,-104.8372659E-03,+299.4212154E-03
+492.6650E-06,-126.3017312E-03,+242.2783579E-03
+492.7700E-06,-161.9801235E-03,+89.0838127E-03
+492.8750E-06,-156.3806977E-03,+223.3264554E-03
+492.9800E-06,-120.4869430E-03,+250.3185591E-03
+493.0850E-06,-198.0892408E-03,+105.7385148E-03
+493.1900E-06,-150.1351843E-03,+117.9423915E-03
+493.2950E-06,-233.6240580E-03,+188.7248757E-03
+493.4000E-06,-220.6305187E-03,+68.2654349E-03
+493.5050E-06,-262.0519117E-03,+21.6035539E-03
+493.6100E-06,-245.8279346E-03,-23.1918523E-03
+493.7150E-06,-250.0633977E-03,+87.5044875E-03
+493.8200E-06,-266.1437998E-03,+8.2510769E-03
+493.9250E-06,-315.7489689E-03,-76.7453345E-03
+494.0300E-06,-305.9858676E-03,+6.6717516E-03
+494.1350E-06,-286.6032400E-03,-16.0131014E-03
+494.2400E-06,-321.4919697E-03,+785.1759E-06
+494.3450E-06,-355.5192492E-03,-4.0963747E-03
+494.4500E-06,-399.7403551E-03,-86.7955858E-03
+494.5550E-06,-379.0655523E-03,-38.9851044E-03
+494.6600E-06,-387.6800535E-03,-136.4725422E-03
+494.7650E-06,-406.7755310E-03,-75.8838844E-03
+494.8700E-06,-444.5357610E-03,-44.2973801E-03
+494.9750E-06,-414.4567944E-03,-317.2334915E-03
+495.0800E-06,-483.1574411E-03,-282.2011869E-03
+495.1850E-06,-502.1093436E-03,-272.2945105E-03
+495.2900E-06,-482.9420787E-03,-289.0927876E-03
+495.3950E-06,-474.9018776E-03,-358.5830969E-03
+495.5000E-06,-535.0598105E-03,-315.0798660E-03
+495.6050E-06,-547.1918997E-03,-396.4869021E-03
+495.7100E-06,-547.6226247E-03,-305.1731897E-03
+495.8150E-06,-572.6046780E-03,-392.7539514E-03
+495.9200E-06,-553.9399255E-03,-351.2607710E-03
+496.0250E-06,-619.4101343E-03,-366.7668728E-03
+496.1300E-06,-595.5766811E-03,-330.4423931E-03
+496.2350E-06,-622.7123597E-03,-500.0044906E-03
+496.3400E-06,-637.7877367E-03,-415.0080793E-03
+496.4450E-06,-680.7166674E-03,-395.7690267E-03
+496.5500E-06,-694.7870193E-03,-447.1688835E-03
+496.6550E-06,-688.7568684E-03,-557.8652233E-03
+496.7600E-06,-731.9011617E-03,-635.6828836E-03
+496.8650E-06,-685.0239179E-03,-471.8637868E-03
+496.9700E-06,-725.9427984E-03,-665.4029127E-03
+497.0750E-06,-726.7324610E-03,-681.9140400E-03
+497.1800E-06,-777.9169553E-03,-688.0877656E-03
+497.2850E-06,-750.5659141E-03,-644.7281099E-03
+497.3900E-06,-751.2837892E-03,-677.6067892E-03
+497.4950E-06,-781.5063308E-03,-627.3555325E-03
+497.6000E-06,-798.1610330E-03,-695.5536667E-03
+497.7050E-06,-831.1114999E-03,-772.6534519E-03
+497.8100E-06,-839.6542135E-03,-765.3311260E-03
+497.9150E-06,-850.0634023E-03,-764.6132508E-03
+498.0200E-06,-874.2557931E-03,-780.4065028E-03
+498.1250E-06,-946.0433026E-03,-817.5924327E-03
+498.2300E-06,-948.7712280E-03,-804.0963810E-03
+498.3350E-06,-936.2802014E-03,-908.1882698E-03
+498.4400E-06,-983.0856575E-03,-820.1767831E-03
+498.5450E-06,-955.7346163E-03,-904.0245944E-03
+498.6500E-06,-965.7848677E-03,-803.9528061E-03
+498.7550E-06,-992.9923338E-03,-912.9262455E-03
+498.8600E-06,-951.3555784E-03,-903.1631442E-03
+498.9650E-06,-1.0250095631E+00,-900.2916438E-03
+499.0700E-06,-1.0365673522E+00,-964.1825273E-03
+499.1750E-06,-1.0684410064E+00,-995.6254563E-03
+499.2800E-06,-1.0878236339E+00,-1.0101265333E+00
+499.3850E-06,-1.1059858739E+00,-1.0768889173E+00
+499.4900E-06,-1.0917719470E+00,-938.3390240E-03
+499.5950E-06,-1.0801423704E+00,-936.1853985E-03
+499.7000E-06,-1.1036168860E+00,-1.1794014810E+00
+499.8050E-06,-1.1652823568E+00,-995.9126064E-03
+499.9100E-06,-1.1255120765E+00,-1.1762428305E+00
+500.0150E-06,-1.1255120765E+00,-1.1603060033E+00
